original_index,cl0_signal,cl1_signal,score,order_index,order_rank,source_loci,cl0_order_rows,cl1_order_rows,cl0_heatmap_rows,cl1_heatmap_rows,order_length,order_matches_cl0,order_matches_cl1
17040,9.05995526939932,0.428555549595894,9.05995526939932,18760,21054,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17041,11.040629452467,0,11.040629452467,18938,18504,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17042,5.40332649065101,0,5.40332649065101,8367,25213,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17043,18.8387124803331,3.95985105302599,18.8387124803331,9264,9993,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17044,3.83004811609333,4.04261535947973,3.83004811609333,8103,26510,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17045,6.20782626963951,5.0912299156189,6.20782626963951,5945,24376,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17046,23.437143961104,22.3828002592412,23.437143961104,20268,6606,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17047,7.95262314375897,26.5163673696114,7.95262314375897,2860,22425,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17048,16.3112787723541,1.27280747890472,16.3112787723541,18051,12354,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17049,36.8615721932479,6.97014590104421,36.8615721932479,27426,2153,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17050,16.7107447910309,15.2864316701889,16.7107447910309,6748,11949,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17051,4.05800619806562,0.290927995954241,4.05800619806562,7674,26344,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17052,8.95294825300094,0.667197973497452,8.95294825300094,18291,21170,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17053,6.9535484208001,5.48722926245795,6.9535484208001,27313,23554,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17054,18.6954194876032,27.616445187035,18.6954194876032,13932,10116,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17055,20.1394411146641,7.89141988754273,20.1394411146641,20581,8830,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17056,14.3025785101984,2.97308414980284,14.3025785101984,18276,14540,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17057,26.8589308731897,0.363659994942801,26.8589308731897,15676,4873,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17058,0.832207500934601,0,0.832207500934601,27627,27956,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17059,4.2088743736004,9.04133642130885,4.2088743736004,3119,26249,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17060,24.441324033187,16.6639908827268,24.441324033187,22217,6064,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17061,23.4806821147945,9.17657120802167,23.4806821147945,21893,6577,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17062,26.27102947989,7.74752160777216,26.27102947989,23350,5171,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17063,48.3685465929077,6.61460979716984,48.3685465929077,2279,947,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17064,9.93547514115257,10.9139541757518,9.93547514115257,21028,19920,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17065,23.4288601251406,7.23835030671592,23.4288601251406,7049,6613,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17066,19.0853105324286,9.91848225770173,19.0853105324286,16518,9759,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17067,15.7799467581969,21.6622305374879,15.7799467581969,19904,12911,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17068,12.4276449286938,7.84050803184509,12.4276449286938,20423,16727,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17069,18.0976091421826,10.2183239224931,18.0976091421826,1150,10656,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17070,14.4249000549316,43.0440632213246,14.4249000549316,6283,14393,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17071,18.5915272259712,2.03649346828461,18.5915272259712,9271,10208,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17072,18.6746756657451,6.25148715291704,18.6746756657451,16709,10134,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17073,31.8088455073039,7.09377854665121,31.8088455073039,16949,3234,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17074,9.27349793527979,17.9931246899218,9.27349793527979,19700,20799,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17075,12.0319369327591,4.90721260208681,12.0319369327591,1312,17237,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17076,0.934409179185566,25.3222196478593,0.934409179185566,10073,27922,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17077,18.3189840459645,19.8310557590442,18.3189840459645,2994,10448,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17078,25.8528527722639,30.4101373237722,25.8528527722639,13892,5349,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17079,20.5333491110802,31.9856476974487,20.5333491110802,5805,8545,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17080,19.9062226933462,1.88564163667184,19.9062226933462,6113,9049,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17081,2.76598762429279,5.091233253479,2.76598762429279,4993,27148,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17082,4.44316961308743,5.58953115585003,4.44316961308743,21692,25995,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17083,0,12.728099822998,0,4266,28443,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17084,32.5230909544846,12.728099822998,32.5230909544846,23095,3051,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17085,32.7727398342556,30.573116076113,32.7727398342556,9581,2989,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17086,23.9541062374373,0,23.9541062374373,17572,6323,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17087,22.4086030495167,0,22.4086030495167,21463,7253,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17088,14.8889576305043,19.0689825057983,14.8889576305043,27116,13881,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17089,18.8633995056152,48.36669921875,18.8633995056152,12205,9965,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17090,7.96781552268798,1.22680238930576,7.96781552268798,26404,22405,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17091,53.9132132530212,13.650882434845,53.9132132530212,21369,660,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17092,8.66350167072736,0,8.66350167072736,15684,21566,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17093,23.1317241075562,2.59883954716061,23.1317241075562,15542,6784,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17094,24.4450679186619,9.83533976656018,24.4450679186619,25989,6062,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17095,2.80149409086397,4.53675737475405,2.80149409086397,18185,27136,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17096,2.21921992301941,40.4665026171454,2.21921992301941,11207,27398,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17097,13.0411779123194,18.7776738335105,13.0411779123194,17182,16013,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17098,17.9865114804957,13.1094510903519,17.9865114804957,17945,10753,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17099,11.9537006454889,12.7039943027195,11.9537006454889,1777,17325,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17100,13.7924648249149,3.99662845134735,13.7924648249149,8409,15141,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17101,21.0214464382862,20.0442236051785,21.0214464382862,27871,8206,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17102,8.17676664534069,7.36412164143154,8.17676664534069,20072,22175,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17103,10.6421877254139,11.1081568761305,10.6421877254139,9190,19015,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17104,6.3569981105866,0.903283211492723,6.3569981105866,28621,24225,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17105,8.4723488142093,2.41303246219953,8.4723488142093,13721,21804,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17106,7.78547205299628,13.7296474019035,7.78547205299628,24179,22638,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17107,15.7394693703602,18.4313485680557,15.7394693703602,23550,12946,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17108,5.03208603620529,11.0225412487984,5.03208603620529,23488,25517,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17109,13.6789952206011,1.71133904897866,13.6789952206011,17025,15270,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17110,20.3667286288354,28.9050996534286,20.3667286288354,23233,8657,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17111,10.2084248542786,1.2728099822998,10.2084248542786,24727,19558,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17112,18.5412441991991,9.56659625166206,18.5412441991991,9339,10247,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17113,3.9452854792277,100.693486531576,3.9452854792277,28351,26440,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17114,27.558668602458,6.44542962388919,27.558668602458,24096,4605,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17115,21.5850768899018,2.73774341367326,21.5850768899018,5041,7778,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17116,12.6309516729709,16.1273146760678,12.6309516729709,15690,16514,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17117,13.2677200407085,10.4177094450091,13.2677200407085,19817,15774,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17118,14.4138470816612,16.7501683950424,14.4138470816612,21829,14409,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17119,5.48702354192734,7.68775887489319,5.48702354192734,1744,25137,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17120,13.3153346185762,7.28501941711922,13.3153346185762,4491,15684,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17121,14.1241849286356,0,14.1241849286356,2293,14750,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17122,24.8341548885618,2.18195710863386,24.8341548885618,20720,5861,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17123,11.9443250034864,11.5409465523867,11.9443250034864,4018,17333,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17124,16.2885146059542,33.1256611123044,16.2885146059542,19507,12367,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17125,15.9267622080425,6.86804033659182,15.9267622080425,14007,12749,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17126,5.11386182385942,2.32425822382388,5.11386182385942,5693,25449,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17127,2.21921992301941,216.376998901367,2.21921992301941,9986,27399,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17128,3.71293023457894,0,3.71293023457894,6662,26582,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17129,23.6548955007033,15.7943908734755,23.6548955007033,14890,6493,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17130,5.32612849644252,5.96401705060686,5.32612849644252,19422,25287,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17131,15.6310435170713,24.9027865865956,15.6310435170713,2820,13044,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17132,0,0,0,13228,28444,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17133,21.8038525819778,1.50191577911377,21.8038525819778,21787,7632,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17134,11.0382596666779,18.3984143474091,11.0382596666779,11676,18510,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17135,31.7173060343997,21.3478924756003,31.7173060343997,17330,3258,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17136,11.8119965795198,0,11.8119965795198,19596,17492,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17137,13.4471719485305,6.43545679526754,13.4471719485305,26401,15555,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17138,4.91106156066612,14.6608759385568,4.91106156066612,99,25608,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17139,7.65199927850203,21.2245250057865,7.65199927850203,12020,22832,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17140,4.43844599723816,0,4.43844599723816,4950,26062,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17141,19.3540343184049,7.69745867025285,19.3540343184049,6498,9545,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17142,5.18573594579891,7.79271029452888,5.18573594579891,13855,25397,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17143,36.8390852451324,21.8923006534576,36.8390852451324,18065,2157,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17144,5.08207156984546,1.64786141654455,5.08207156984546,1442,25478,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17145,22.142910639445,8.25911538865831,22.142910639445,14461,7428,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17146,9.01337082118274,0,9.01337082118274,1395,21099,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17147,32.2412325697885,2.43805728831761,32.2412325697885,26424,3121,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17148,13.6967250108719,21.8764215707779,13.6967250108719,22675,15249,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17149,17.7719668404001,2.2534996407931,17.7719668404001,24169,10944,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17150,16.0913088271492,9.146360740327,16.0913088271492,13780,12580,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17151,9.79470643879455,43.2126403149263,9.79470643879455,28496,20112,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17152,22.8449390614195,4.56137292093821,22.8449390614195,13622,6965,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17153,45.5926923116048,27.4361309475369,45.5926923116048,4197,1145,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17154,0.704175552496543,0,0.704175552496543,27722,27999,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17155,3.79415048578734,22.4999744866484,3.79415048578734,27781,26540,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17156,29.8713245455003,8.4966418001036,29.8713245455003,825,3768,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17157,16.5649084761029,19.0315140883128,16.5649084761029,3582,12100,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17158,5.96019359316145,30.0382773808071,5.96019359316145,17021,24619,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17159,83.2208023071289,25.4561996459961,83.2208023071289,21478,129,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17160,8.87689161300659,9.19251653883192,8.87689161300659,23449,21258,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17161,7.73944498528508,6.06478767335228,7.73944498528508,16015,22728,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17162,23.650303505669,5.02813092933213,23.650303505669,3492,6495,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17163,17.6953791965518,0,17.6953791965518,9478,11035,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17164,35.5075558470441,8.07984898554814,35.5075558470441,24419,2394,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17165,16.6004453051854,0.313499995640346,16.6004453051854,22228,12066,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17166,27.7435439596486,8.89840352500083,27.7435439596486,13195,4533,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17167,16.2355099434743,29.8702963587573,16.2355099434743,17711,12428,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17168,31.2450797673364,0,31.2450797673364,26735,3378,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17169,18.2240826957273,5.90043765819625,18.2240826957273,2715,10544,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17170,0.216509260782381,0,0.216509260782381,16028,28144,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17171,11.2694854380732,8.89519966461442,11.2694854380732,14514,18189,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17172,60.8231795805472,23.8156712655668,60.8231795805472,24279,435,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17173,27.1330403142901,0,27.1330403142901,11747,4768,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17174,15.6177836060524,4.5821099281311,15.6177836060524,17306,13054,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17175,55.4882075918132,12.4647584454767,55.4882075918132,4052,608,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17176,11.9457303350441,0.0319533886769825,11.9457303350441,23262,17331,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17177,23.3462128686905,8.37508056163788,23.3462128686905,16849,6660,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17178,18.6303641152382,0.560035290718079,18.6303641152382,12742,10173,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17179,28.3016133616952,9.58349788890165,28.3016133616952,19038,4317,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17180,40.5999590924484,6.96900005123008,40.5999590924484,19692,1622,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17181,20.459118103981,2.66684234709967,20.459118103981,13379,8598,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17182,12.1472138916256,7.81902628609465,12.1472138916256,24293,17097,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17183,26.9919453787249,6.39364739351494,26.9919453787249,9723,4823,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17184,112.449671645281,18.9120767779467,112.449671645281,19860,43,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17185,11.6509501934052,2.54561996459961,11.6509501934052,15185,17688,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17186,21.2183694985334,5.45062015757841,21.2183694985334,24557,8035,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17187,8.40614905501857,2.31419693339955,8.40614905501857,9867,21901,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17188,16.8067239287553,14.4792154214944,16.8067239287553,1096,11867,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17189,8.64803035408258,10.9779737591743,8.64803035408258,15055,21585,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17190,9.32894805625633,39.5042039376718,9.32894805625633,6796,20724,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17191,25.7260887104532,42.500746436741,25.7260887104532,13950,5397,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17192,5.0643825286474,0,5.0643825286474,1040,25492,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17193,1.10960997475518,5.091233253479,1.10960997475518,7020,27785,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17194,16.6233834238088,5.32005272554548,16.6233834238088,4651,12047,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17195,70.3678506215413,44.8665285110474,70.3678506215413,1445,257,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17196,36.9440425357153,2.36802322919979,36.9440425357153,3048,2142,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17197,8.49278202118018,3.45943829340813,8.49278202118018,25197,21770,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17198,8.38865894794464,44.7519513511658,8.38865894794464,26658,21922,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17199,18.4430286371667,6.6116548772558,18.4430286371667,21922,10338,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17200,13.1711143365906,9.31818289212902,13.1711143365906,2980,15885,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17201,16.8036592985815,5.12259827991775,16.8036592985815,6375,11868,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17202,5.9672412554423,13.5766133202447,5.9672412554423,28529,24613,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17203,28.9885873099168,60.7236051559448,28.9885873099168,313,4049,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17204,16.0394276726246,0,16.0394276726246,19616,12628,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17205,19.3812196334203,8.96057319641113,19.3812196334203,22695,9522,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17206,14.6527585852463,5.78508404588277,14.6527585852463,16610,14136,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17207,25.8021652730306,8.85874519348145,25.8021652730306,26128,5372,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17208,29.9184123939938,27.7566595430727,29.9184123939938,27631,3751,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17209,7.9328393126291,21.1892367529491,7.9328393126291,12301,22454,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17210,10.3804123717546,0,10.3804123717546,11003,19339,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17211,31.6104895395617,18.7841919929751,31.6104895395617,1536,3286,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17212,16.2370511627883,28.8808329465578,16.2370511627883,13453,12425,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17213,65.3561021947861,0,65.3561021947861,19430,335,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17214,7.91522558475363,0.643719991048177,7.91522558475363,7475,22476,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17215,11.8213390384624,0,11.8213390384624,8425,17484,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17216,11.2676988336229,13.9090319761296,11.2676988336229,10243,18193,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17217,34.5372782463251,4.02562318846237,34.5372782463251,28422,2592,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17218,1.1096099615097,33.0929985046387,1.1096099615097,17949,27838,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17219,0,0,0,4854,28445,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17220,6.84407670211792,6.92408229827881,6.84407670211792,6436,23687,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17221,14.3753971244608,7.84141864095415,14.3753971244608,20080,14452,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17222,39.3700136301172,11.6204539073333,39.3700136301172,13896,1771,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17223,3.25486000378927,35.2991994222005,3.25486000378927,20301,26929,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17224,16.0083307416252,1.57313593317953,16.0083307416252,11192,12659,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17225,36.1858502017293,10.8049048809422,36.1858502017293,10030,2269,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17226,4.45938183226675,12.0556668065629,4.45938183226675,6395,25987,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17227,18.3085672855377,49.3213000297546,18.3085672855377,21161,10467,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17228,7.31743407329998,29.8421853297466,7.31743407329998,23599,23217,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17229,9.72632934191901,11.0344118536833,9.72632934191901,9112,20200,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17230,7.9706331410731,2.05881212812021,7.9706331410731,21579,22403,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17231,16.5459537674895,2.25275659983137,16.5459537674895,173,12125,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17232,15.3175350638218,3.04349911852214,15.3175350638218,21120,13403,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17233,7.79502047419548,0,7.79502047419548,16186,22625,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17234,20.4792835267159,3.97188698428179,20.4792835267159,25229,8582,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17235,20.1214794709649,13.6244357135934,20.1214794709649,22144,8846,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17236,6.122672232134,1.00006480727877,6.122672232134,14115,24462,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17237,16.7406882928765,4.4825088252192,16.7406882928765,17075,11929,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17238,8.3823506055104,0.425451804668458,8.3823506055104,23328,21936,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17239,10.6205584492002,0,10.6205584492002,11693,19036,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17240,14.1998139360677,3.09901589932649,14.1998139360677,27235,14661,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17241,8.09605424050932,5.89263695257681,8.09605424050932,15893,22261,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17242,3.82816237807274,69.6225967109203,3.82816237807274,7818,26512,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17243,2.70005429585775,1.31523581345876,2.70005429585775,14717,27177,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17244,1.91659928451885,0.636404991149902,1.91659928451885,9666,27526,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17245,16.6077900401882,2.33695733742636,16.6077900401882,18446,12061,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17246,22.2775747409234,16.4975680204538,22.2775747409234,11979,7329,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17247,10.434355121061,12.2527010239751,10.434355121061,20719,19273,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17248,34.4744663402952,7.46129343427461,34.4744663402952,25200,2607,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17249,4.26191336187449,11.8023855686188,4.26191336187449,14823,26200,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17250,8.58838883876801,0,8.58838883876801,22922,21651,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17251,34.6057340196902,5.39633775918225,34.6057340196902,14709,2577,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17252,29.7847055670333,23.6602906005023,29.7847055670333,12842,3796,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17253,21.6744022115072,2.57955862681071,21.6744022115072,16040,7725,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17254,13.481203388922,14.9587890782307,13.481203388922,10802,15523,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17255,14.804161095921,24.3283688569371,14.804161095921,6869,13987,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17256,14.4524497227235,12.8753628238174,14.4524497227235,6179,14344,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17257,16.6527987560873,14.0652691343879,16.6527987560873,1170,12000,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17258,11.0794612336159,8.52781887054443,11.0794612336159,23109,18449,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17259,7.47471693704366,0,7.47471693704366,85,23036,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17260,13.5571821224995,3.39416367579729,13.5571821224995,8391,15430,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17261,39.0675609807173,1.32584199309349,39.0675609807173,18940,1807,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17262,5.59991018794407,0.356862611859758,5.59991018794407,22908,24964,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17263,33.2882995605469,0,33.2882995605469,18841,2855,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17264,7.63412465333939,0.636404991149902,7.63412465333939,26958,22854,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17265,26.1120405166046,1.8815421436144,26.1120405166046,11039,5234,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17266,23.547900375462,2.34325227378303,23.547900375462,12658,6542,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17267,55.4241129725666,44.3649212283603,55.4241129725666,9426,611,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17268,9.57939339767803,3.38864800217864,9.57939339767803,20523,20411,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17269,23.7528950586552,16.7224232820961,23.7528950586552,24853,6432,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17270,16.5343033134347,7.13277098369284,16.5343033134347,26383,12132,28640,28640,28640,28640,28640,28640,TRUE,TRUE
17271,0.388363486528397,0,0.388363486528397,25634,28105,28640,28640,28640,28640,28640,28640,TRUE,TRUE
