original_index,cl0_signal,cl1_signal,score,order_index,order_rank,source_loci,cl0_order_rows,cl1_order_rows,cl0_heatmap_rows,cl1_heatmap_rows,order_length,order_matches_cl0,order_matches_cl1
23,43.5828983571651,69.2874274343815,3019.7469073021,8045,2249,9273,9273,9273,9273,9273,9273,TRUE,TRUE
24,30.208405690623,62.7278428847435,1894.90812595999,6994,3539,9273,9273,9273,9273,9273,9273,TRUE,TRUE
25,15.5649577506601,18.0076276700791,280.287963874398,466,8442,9273,9273,9273,9273,9273,9273,TRUE,TRUE
26,42.5743998765945,145.879724359512,6210.74171876927,5720,887,9273,9273,9273,9273,9273,9273,TRUE,TRUE
27,107.085457643102,102.763714540245,11004.4994006473,3165,345,9273,9273,9273,9273,9273,9273,TRUE,TRUE
28,18.3155698385887,34.2728606999971,627.726973719021,4738,6974,9273,9273,9273,9273,9273,9273,TRUE,TRUE
29,36.7799008378528,56.9345311955043,2094.04641162029,3479,3241,9273,9273,9273,9273,9273,9273,TRUE,TRUE
30,94.7037724332348,235.408051706756,22294.0305577878,6475,95,9273,9273,9273,9273,9273,9273,TRUE,TRUE
31,57.7569976735171,66.0906456851289,3817.19726907723,6600,1728,9273,9273,9273,9273,9273,9273,TRUE,TRUE
32,37.2512472603056,39.5782937852163,1474.34080793411,3816,4358,9273,9273,9273,9273,9273,9273,TRUE,TRUE
33,49.4112881072844,90.2922375756081,4461.45576469974,1139,1409,9273,9273,9273,9273,9273,9273,TRUE,TRUE
34,25.1206783011197,30.2674779859195,760.339577470508,3936,6476,9273,9273,9273,9273,9273,9273,TRUE,TRUE
35,83.3425697817581,161.566100792543,13465.3340296691,866,251,9273,9273,9273,9273,9273,9273,TRUE,TRUE
36,17.0634178495543,37.6201716525988,641.92870848025,3149,6911,9273,9273,9273,9273,9273,9273,TRUE,TRUE
37,21.3978228101004,68.1966971492107,1459.26084183289,4493,4399,9273,9273,9273,9273,9273,9273,TRUE,TRUE
38,24.4351401464795,28.7355901083488,702.158171489293,2074,6694,9273,9273,9273,9273,9273,9273,TRUE,TRUE
39,43.4333533054123,32.6355227457214,1417.47018972174,3576,4493,9273,9273,9273,9273,9273,9273,TRUE,TRUE
40,358.312387877406,354.923649951239,127173.540528193,4998,8,9273,9273,9273,9273,9273,9273,TRUE,TRUE
41,77.050619250146,76.8562815657286,5921.82408790297,201,951,9273,9273,9273,9273,9273,9273,TRUE,TRUE
42,26.2341069814675,33.2504854529994,872.296792559716,7933,6080,9273,9273,9273,9273,9273,9273,TRUE,TRUE
43,68.098864702078,93.9431351025899,6397.42084704031,1031,833,9273,9273,9273,9273,9273,9273,TRUE,TRUE
44,37.5825272893906,33.4494054794312,1257.11319424461,1824,4906,9273,9273,9273,9273,9273,9273,TRUE,TRUE
45,18.5725831689506,30.1787305371515,560.496982834594,3128,7246,9273,9273,9273,9273,9273,9273,TRUE,TRUE
46,9.76458121299744,14.6118494224548,142.67859035765,8240,8961,9273,9273,9273,9273,9273,9273,TRUE,TRUE
47,21.4142185298876,31.6592737395188,677.958606355587,234,6777,9273,9273,9273,9273,9273,9273,TRUE,TRUE
48,38.5304882044662,68.6401432940405,2644.73823154389,5186,2590,9273,9273,9273,9273,9273,9273,TRUE,TRUE
49,52.8540999431803,16.9707863740247,896.975639127062,3383,5983,9273,9273,9273,9273,9273,9273,TRUE,TRUE
50,24.128331243256,80.1607291806382,1934.14462637137,3431,3454,9273,9273,9273,9273,9273,9273,TRUE,TRUE
51,27.4850639796257,31.4383820581436,864.085942283994,1009,6104,9273,9273,9273,9273,9273,9273,TRUE,TRUE
52,42.6202152363925,29.1521149679208,1242.46941452884,5146,4947,9273,9273,9273,9273,9273,9273,TRUE,TRUE
53,10.85134722906,13.7575681630303,149.288149164503,185,8943,9273,9273,9273,9273,9273,9273,TRUE,TRUE
54,16.6441717536826,20.4721273121081,340.741603145983,7339,8192,9273,9273,9273,9273,9273,9273,TRUE,TRUE
55,25.5934249577315,48.6434159555297,1244.95161594557,1056,4938,9273,9273,9273,9273,9273,9273,TRUE,TRUE
56,52.1850201797485,44.1155567646027,2302.17122000163,2183,2980,9273,9273,9273,9273,9273,9273,TRUE,TRUE
57,35.8030178419937,20.6059406918182,737.754862240229,7462,6553,9273,9273,9273,9273,9273,9273,TRUE,TRUE
58,9.6302049356863,5.81521899547052,56.001750672277,2286,9190,9273,9273,9273,9273,9273,9273,TRUE,TRUE
59,62.3186701332651,33.9829622284184,2117.77301326401,2124,3214,9273,9273,9273,9273,9273,9273,TRUE,TRUE
60,33.051566540056,102.270498427616,3380.20018386503,2442,2013,9273,9273,9273,9273,9273,9273,TRUE,TRUE
61,24.8675398958241,16.1014241674926,400.40280786471,3960,7919,9273,9273,9273,9273,9273,9273,TRUE,TRUE
62,43.8748336987697,73.5824603925699,3228.41821287031,5947,2097,9273,9273,9273,9273,9273,9273,TRUE,TRUE
63,28.5977052847544,110.81151599595,3168.95507660904,5594,2137,9273,9273,9273,9273,9273,9273,TRUE,TRUE
64,24.3531482545794,41.901222260102,1020.42667774835,3433,5582,9273,9273,9273,9273,9273,9273,TRUE,TRUE
65,13.1614002437261,20.2325052443267,266.288099453871,6837,8491,9273,9273,9273,9273,9273,9273,TRUE,TRUE
66,23.6030120497658,10.7279636519296,253.212255345944,8043,8540,9273,9273,9273,9273,9273,9273,TRUE,TRUE
67,57.9446200823869,13.4618790446651,780.043466838166,6683,6381,9273,9273,9273,9273,9273,9273,TRUE,TRUE
68,39.9460043430328,20.7467808246613,828.750996925869,5349,6216,9273,9273,9273,9273,9273,9273,TRUE,TRUE
69,107.158848802162,73.6613668550287,7893.46727337858,7621,611,9273,9273,9273,9273,9273,9273,TRUE,TRUE
70,22.7210202105343,35.3204473927617,802.516599056053,2083,6303,9273,9273,9273,9273,9273,9273,TRUE,TRUE
71,26.7918474619012,64.6693909133108,1732.61245680348,1793,3815,9273,9273,9273,9273,9273,9273,TRUE,TRUE
72,35.6296134305,117.225670814514,4176.70533525219,2016,1547,9273,9273,9273,9273,9273,9273,TRUE,TRUE
73,39.9816190503739,27.812588056197,1111.99230046785,1605,5333,9273,9273,9273,9273,9273,9273,TRUE,TRUE
74,63.1597522667476,159.242508207049,10057.7173686927,5635,410,9273,9273,9273,9273,9273,9273,TRUE,TRUE
75,70.5119643139768,36.2349077745959,2554.99452392254,5259,2685,9273,9273,9273,9273,9273,9273,TRUE,TRUE
76,38.5380138556163,24.6646847230714,950.52796160213,2787,5795,9273,9273,9273,9273,9273,9273,TRUE,TRUE
77,15.6882659114284,45.0111231040129,706.146468227795,7376,6682,9273,9273,9273,9273,9273,9273,TRUE,TRUE
78,9.03379950138054,29.1846026555456,263.647848917657,3758,8499,9273,9273,9273,9273,9273,9273,TRUE,TRUE
79,38.0735271975398,61.0947772026062,2326.09366145106,4168,2957,9273,9273,9273,9273,9273,9273,TRUE,TRUE
80,47.9123215440143,43.423881148009,2080.53895625247,5781,3264,9273,9273,9273,9273,9273,9273,TRUE,TRUE
81,65.9260066388601,22.0211321321357,1451.7653031384,9143,4415,9273,9273,9273,9273,9273,9273,TRUE,TRUE
82,57.8510767414112,61.364816680099,3550.02071898304,3627,1889,9273,9273,9273,9273,9273,9273,TRUE,TRUE
83,7.37529328595037,34.7255326483561,256.110987792471,441,8530,9273,9273,9273,9273,9273,9273,TRUE,TRUE
84,48.5544437618666,31.2317278564617,1516.43917379249,3781,4264,9273,9273,9273,9273,9273,9273,TRUE,TRUE
85,36.168047570993,25.4965761729649,922.161379921243,4431,5909,9273,9273,9273,9273,9273,9273,TRUE,TRUE
86,94.8605015799908,123.120467235488,11679.2692767212,7283,304,9273,9273,9273,9273,9273,9273,TRUE,TRUE
87,17.8377456097989,28.1256258784114,501.69775953548,7275,7496,9273,9273,9273,9273,9273,9273,TRUE,TRUE
88,30.0723460290841,86.3639958627704,2597.16796803962,5676,2641,9273,9273,9273,9273,9273,9273,TRUE,TRUE
89,40.6491158740355,21.7385632920973,883.65337819552,262,6041,9273,9273,9273,9273,9273,9273,TRUE,TRUE
90,41.5838774565786,45.8852321759279,1908.08587187044,3324,3509,9273,9273,9273,9273,9273,9273,TRUE,TRUE
91,48.139760258359,168.690180578266,8120.704850977,7575,580,9273,9273,9273,9273,9273,9273,TRUE,TRUE
92,45.031158018264,59.5950148135993,2683.63252917198,1796,2543,9273,9273,9273,9273,9273,9273,TRUE,TRUE
93,61.5934067269365,74.9197418350495,4614.56213072329,395,1344,9273,9273,9273,9273,9273,9273,TRUE,TRUE
94,36.7286838155296,61.0436417709044,2242.052617552,8416,3056,9273,9273,9273,9273,9273,9273,TRUE,TRUE
95,126.269214396574,122.39740740523,15455.0244772359,30,187,9273,9273,9273,9273,9273,9273,TRUE,TRUE
96,43.145814269088,29.1562020834102,1257.96807988282,4040,4903,9273,9273,9273,9273,9273,9273,TRUE,TRUE
97,22.1104164200444,40.3192892733807,891.476275594678,8513,6009,9273,9273,9273,9273,9273,9273,TRUE,TRUE
98,84.8852471639944,107.093476406364,9090.65621440557,6420,486,9273,9273,9273,9273,9273,9273,TRUE,TRUE
99,34.8514820886037,51.9325849177345,1809.92755307531,8443,3688,9273,9273,9273,9273,9273,9273,TRUE,TRUE
100,11.5273339861377,16.962743994184,195.535215342311,1315,8765,9273,9273,9273,9273,9273,9273,TRUE,TRUE
101,19.1324701023102,16.6101528167725,317.793252161702,205,8304,9273,9273,9273,9273,9273,9273,TRUE,TRUE
102,62.0849944208608,66.3596470163326,4119.9383147793,276,1570,9273,9273,9273,9273,9273,9273,TRUE,TRUE
103,96.0588952597752,109.543595488353,10522.6367653949,8150,385,9273,9273,9273,9273,9273,9273,TRUE,TRUE
104,19.451471953392,44.9301594305038,873.957736023878,1141,6074,9273,9273,9273,9273,9273,9273,TRUE,TRUE
105,60.772089197408,167.562971436199,10183.1518463034,5272,400,9273,9273,9273,9273,9273,9273,TRUE,TRUE
106,35.1108792489767,67.5415743529797,2371.44406139325,7674,2906,9273,9273,9273,9273,9273,9273,TRUE,TRUE
107,23.7303237660818,16.1246941611815,382.644213073885,2542,8006,9273,9273,9273,9273,9273,9273,TRUE,TRUE
108,53.2063008811123,118.909937799439,6326.75792831129,3580,855,9273,9273,9273,9273,9273,9273,TRUE,TRUE
109,27.0190195322037,27.7472249746323,749.702813554039,8467,6516,9273,9273,9273,9273,9273,9273,TRUE,TRUE
110,40.7457640636139,119.790318363746,4880.94804915438,6230,1242,9273,9273,9273,9273,9273,9273,TRUE,TRUE
111,20.5467647115842,41.4025022771744,850.687472759932,3887,6145,9273,9273,9273,9273,9273,9273,TRUE,TRUE
112,46.929241678196,78.0249342109391,3661.65099451051,7856,1810,9273,9273,9273,9273,9273,9273,TRUE,TRUE
113,70.7199138326383,69.1364524677988,4889.32396121702,1875,1237,9273,9273,9273,9273,9273,9273,TRUE,TRUE
114,20.3946450686455,95.498827829361,1947.6646980515,565,3439,9273,9273,9273,9273,9273,9273,TRUE,TRUE
115,117.203567957586,90.5802826018421,10616.3323075423,1263,379,9273,9273,9273,9273,9273,9273,TRUE,TRUE
116,10.5447073889656,52.9113165147466,557.934350212947,5723,7260,9273,9273,9273,9273,9273,9273,TRUE,TRUE
117,46.0488735372706,53.0040833007458,2440.778328875,7370,2813,9273,9273,9273,9273,9273,9273,TRUE,TRUE
118,20.9641490610469,7.3741432559872,154.592638416029,10,8924,9273,9273,9273,9273,9273,9273,TRUE,TRUE
119,24.7630446948142,70.1354294254947,1736.76677355351,2961,3811,9273,9273,9273,9273,9273,9273,TRUE,TRUE
120,82.7261455881806,59.2544991447583,4901.896323004,2862,1233,9273,9273,9273,9273,9273,9273,TRUE,TRUE
121,56.9789561218563,65.4477800294031,3729.14618656826,5368,1768,9273,9273,9273,9273,9273,9273,TRUE,TRUE
122,23.6483856244893,52.7067166522444,1246.42876039297,6712,4935,9273,9273,9273,9273,9273,9273,TRUE,TRUE
123,44.5139349474515,70.5952905659967,3142.47417185121,5205,2165,9273,9273,9273,9273,9273,9273,TRUE,TRUE
124,57.4452301447537,151.067362939158,8678.09943140095,8625,525,9273,9273,9273,9273,9273,9273,TRUE,TRUE
125,28.5547852059628,26.2685887864296,750.093910460259,3030,6513,9273,9273,9273,9273,9273,9273,TRUE,TRUE
126,37.5539399723398,269.224704451279,10110.4483900342,3776,406,9273,9273,9273,9273,9273,9273,TRUE,TRUE
127,60.6401114684475,67.9377815661056,4119.75464708768,6166,1571,9273,9273,9273,9273,9273,9273,TRUE,TRUE
128,100.760830663081,119.067074443396,11997.2973255395,5139,294,9273,9273,9273,9273,9273,9273,TRUE,TRUE
129,54.5764364955401,39.7099512369946,2167.22763192683,1165,3151,9273,9273,9273,9273,9273,9273,TRUE,TRUE
130,18.9548565958689,36.411723397559,690.178995409177,1955,6739,9273,9273,9273,9273,9273,9273,TRUE,TRUE
131,27.9127242549046,32.9554323570148,919.875896082515,7401,5915,9273,9273,9273,9273,9273,9273,TRUE,TRUE
132,16.3562645010046,24.7544100245914,404.889677928537,2057,7900,9273,9273,9273,9273,9273,9273,TRUE,TRUE
133,28.3851801819272,53.294851873675,1512.78397320338,7084,4272,9273,9273,9273,9273,9273,9273,TRUE,TRUE
134,20.3759931824101,9.44791672123012,192.510686699763,2749,8780,9273,9273,9273,9273,9273,9273,TRUE,TRUE
135,24.9677791148835,27.8755570797881,695.990751872475,1299,6722,9273,9273,9273,9273,9273,9273,TRUE,TRUE
136,36.8202381134033,36.5537335670072,1345.91717387111,5242,4680,9273,9273,9273,9273,9273,9273,TRUE,TRUE
137,47.8567974236021,46.6123247883035,2230.71658483698,8622,3074,9273,9273,9273,9273,9273,9273,TRUE,TRUE
138,33.6330365006035,96.6505748929357,3250.65231317842,1870,2083,9273,9273,9273,9273,9273,9273,TRUE,TRUE
139,57.7035338363132,64.1220172708099,3700.06699323884,8901,1790,9273,9273,9273,9273,9273,9273,TRUE,TRUE
140,23.5765910534632,29.844340408416,703.62780906957,7816,6687,9273,9273,9273,9273,9273,9273,TRUE,TRUE
141,16.6774516582489,48.5279416863124,809.322401547796,488,6278,9273,9273,9273,9273,9273,9273,TRUE,TRUE
142,23.2118624738745,56.4851891801164,1311.12644305964,8460,4765,9273,9273,9273,9273,9273,9273,TRUE,TRUE
143,15.9223303487224,24.3339128160989,387.452598534937,1926,7984,9273,9273,9273,9273,9273,9273,TRUE,TRUE
144,51.2045168694803,117.031727803323,5992.55308056968,8900,934,9273,9273,9273,9273,9273,9273,TRUE,TRUE
145,23.7709639387972,37.9409274669255,901.892418620806,2319,5971,9273,9273,9273,9273,9273,9273,TRUE,TRUE
146,45.6415446619444,30.3057394570942,1383.20076094422,6135,4583,9273,9273,9273,9273,9273,9273,TRUE,TRUE
147,29.430303984422,13.8246608660771,406.863971770192,2039,7894,9273,9273,9273,9273,9273,9273,TRUE,TRUE
148,13.7821369615094,26.7640925275868,368.866388865713,7320,8066,9273,9273,9273,9273,9273,9273,TRUE,TRUE
149,115.636523807986,30.2613927782252,3499.32226646206,6594,1921,9273,9273,9273,9273,9273,9273,TRUE,TRUE
150,42.8573612930751,63.4136171954693,2717.74030304699,4033,2517,9273,9273,9273,9273,9273,9273,TRUE,TRUE
151,48.8395395851135,65.1677750396729,3182.76412872388,5848,2125,9273,9273,9273,9273,9273,9273,TRUE,TRUE
152,10.9300541650681,30.5647285292749,334.074138365577,5268,8229,9273,9273,9273,9273,9273,9273,TRUE,TRUE
153,16.9696575864156,24.777333761851,420.462869842946,4093,7823,9273,9273,9273,9273,9273,9273,TRUE,TRUE
154,35.358095215778,78.0101481223593,2758.29024510732,5201,2483,9273,9273,9273,9273,9273,9273,TRUE,TRUE
155,9.32470711998875,42.5563402090372,396.825408547873,2570,7939,9273,9273,9273,9273,9273,9273,TRUE,TRUE
156,23.6804001752068,27.4028209798476,648.909766732345,2063,6892,9273,9273,9273,9273,9273,9273,TRUE,TRUE
157,45.3328387757652,126.395975599262,5729.88838374688,1123,997,9273,9273,9273,9273,9273,9273,TRUE,TRUE
158,110.240010942732,122.75293195281,13532.2845617302,427,246,9273,9273,9273,9273,9273,9273,TRUE,TRUE
159,14.8343114065893,39.7659802946072,589.900935078495,4494,7131,9273,9273,9273,9273,9273,9273,TRUE,TRUE
160,26.4679756899525,89.8717749925485,2378.72395571566,6836,2897,9273,9273,9273,9273,9273,9273,TRUE,TRUE
161,10.9435072709353,19.8130896397126,216.824690531887,7987,8685,9273,9273,9273,9273,9273,9273,TRUE,TRUE
162,29.8707252168655,34.4421969413757,1028.813400701,8559,5558,9273,9273,9273,9273,9273,9273,TRUE,TRUE
163,42.7971403081538,105.500716451871,4515.12896460149,995,1387,9273,9273,9273,9273,9273,9273,TRUE,TRUE
164,73.6466744858059,28.4886652446184,2098.0954558055,6856,3236,9273,9273,9273,9273,9273,9273,TRUE,TRUE
165,66.810946502283,103.973958521216,6946.59858039158,8741,743,9273,9273,9273,9273,9273,9273,TRUE,TRUE
166,37.9502181290767,164.153148242638,6229.64778238277,7661,883,9273,9273,9273,9273,9273,9273,TRUE,TRUE
167,27.6458463813759,69.3893519534891,1918.32736460938,4104,3486,9273,9273,9273,9273,9273,9273,TRUE,TRUE
168,37.8246821385472,103.450544413398,3912.98395949645,7004,1677,9273,9273,9273,9273,9273,9273,TRUE,TRUE
169,12.727887467777,115.27146803912,1467.16227344737,4626,4378,9273,9273,9273,9273,9273,9273,TRUE,TRUE
170,22.4094487769263,69.3242861631686,1553.51903977051,7517,4159,9273,9273,9273,9273,9273,9273,TRUE,TRUE
171,24.6777564218309,66.6386332321167,1644.4919591859,405,3975,9273,9273,9273,9273,9273,9273,TRUE,TRUE
172,49.4196653766792,19.199092895043,948.812746408805,476,5804,9273,9273,9273,9273,9273,9273,TRUE,TRUE
173,51.2307727843523,120.764073543549,6186.83681222235,7441,892,9273,9273,9273,9273,9273,9273,TRUE,TRUE
174,8.78515729777018,36.8469562657674,323.706306738825,6760,8278,9273,9273,9273,9273,9273,9273,TRUE,TRUE
175,38.8431611242818,171.053115833096,6644.2437391154,7628,793,9273,9273,9273,9273,9273,9273,TRUE,TRUE
176,55.3940973859845,147.023163029642,8144.21541085945,9026,577,9273,9273,9273,9273,9273,9273,TRUE,TRUE
177,20.2396569011747,13.0175129141302,263.469995088607,5341,8502,9273,9273,9273,9273,9273,9273,TRUE,TRUE
178,14.6302186191082,63.602296037674,930.515495708409,6839,5873,9273,9273,9273,9273,9273,9273,TRUE,TRUE
179,18.308587532619,37.4161672592163,685.037173400473,2348,6751,9273,9273,9273,9273,9273,9273,TRUE,TRUE
180,25.058193724496,126.037134245464,3158.26292640314,7048,2147,9273,9273,9273,9273,9273,9273,TRUE,TRUE
181,26.3267090045186,32.967006507093,867.912787062308,5049,6093,9273,9273,9273,9273,9273,9273,TRUE,TRUE
182,31.6884372718238,129.239838225141,4095.40850661804,6859,1584,9273,9273,9273,9273,9273,9273,TRUE,TRUE
183,30.4687057357945,56.2999909871245,1715.38785831458,1319,3859,9273,9273,9273,9273,9273,9273,TRUE,TRUE
184,18.3975139519641,38.6117698946072,710.360575346061,8229,6668,9273,9273,9273,9273,9273,9273,TRUE,TRUE
185,109.63388595685,252.92211928841,27728.8347820303,8554,53,9273,9273,9273,9273,9273,9273,TRUE,TRUE
186,1.75318377494812,9.97883460521698,17.4947309227572,8258,9237,9273,9273,9273,9273,9273,9273,TRUE,TRUE
187,48.301217797532,73.5094106090603,3550.59405199643,95,1888,9273,9273,9273,9273,9273,9273,TRUE,TRUE
188,42.4687086374332,100.921743735289,4286.01612987568,2872,1483,9273,9273,9273,9273,9273,9273,TRUE,TRUE
189,23.4299865561472,75.2284196638725,1762.60086136473,8263,3765,9273,9273,9273,9273,9273,9273,TRUE,TRUE
190,47.7732776210115,106.686632929622,5096.77013339775,8521,1169,9273,9273,9273,9273,9273,9273,TRUE,TRUE
191,55.1185996825682,89.6479214525478,4941.2678949173,3344,1223,9273,9273,9273,9273,9273,9273,TRUE,TRUE
192,10.8385278156825,39.0024866036006,422.729535933911,1582,7815,9273,9273,9273,9273,9273,9273,TRUE,TRUE
193,56.6633284131249,73.0955038961473,4141.83454279025,5323,1560,9273,9273,9273,9273,9273,9273,TRUE,TRUE
194,27.2703929725958,33.6644940351953,918.043981563385,259,5919,9273,9273,9273,9273,9273,9273,TRUE,TRUE
195,18.6219896099024,32.1462261367263,598.626689115688,5276,7094,9273,9273,9273,9273,9273,9273,TRUE,TRUE
196,24.7581087734909,47.2909631888737,1170.83481063329,7607,5169,9273,9273,9273,9273,9273,9273,TRUE,TRUE
197,35.1010455133105,38.4027122270943,1347.9753497178,475,4676,9273,9273,9273,9273,9273,9273,TRUE,TRUE
198,18.8683092910632,34.8727027758033,657.988941789173,6522,6862,9273,9273,9273,9273,9273,9273,TRUE,TRUE
199,13.0563401560712,42.9266154720135,560.464493351477,7752,7247,9273,9273,9273,9273,9273,9273,TRUE,TRUE
200,59.1650670033235,27.8712578797952,1649.00483992499,2635,3967,9273,9273,9273,9273,9273,9273,TRUE,TRUE
201,134.271434856735,238.491255595666,32022.5630896144,8011,41,9273,9273,9273,9273,9273,9273,TRUE,TRUE
202,19.8274706699809,20.7822582109378,412.05961513334,9015,7858,9273,9273,9273,9273,9273,9273,TRUE,TRUE
203,36.589428691864,25.7489269638062,942.1385270342,3480,5820,9273,9273,9273,9273,9273,9273,TRUE,TRUE
204,33.3200432845524,58.6704334985642,1954.90138369562,6294,3425,9273,9273,9273,9273,9273,9273,TRUE,TRUE
205,41.7205800769131,521.69531161174,21765.4310238477,3201,101,9273,9273,9273,9273,9273,9273,TRUE,TRUE
206,170.404606410435,42.0390458969843,7163.64706994583,5475,713,9273,9273,9273,9273,9273,9273,TRUE,TRUE
207,95.2154339228565,126.765531759996,12070.0351129896,7115,290,9273,9273,9273,9273,9273,9273,TRUE,TRUE
208,52.9538549400238,18.3713817366635,972.835483531078,3980,5731,9273,9273,9273,9273,9273,9273,TRUE,TRUE
209,27.2997378723201,61.3916945161654,1675.97716782887,566,3931,9273,9273,9273,9273,9273,9273,TRUE,TRUE
210,40.1773636295068,43.8701142049664,1762.58553088093,8293,3766,9273,9273,9273,9273,9273,9273,TRUE,TRUE
211,57.5714955412584,21.6745244753843,1247.83478919348,4297,4928,9273,9273,9273,9273,9273,9273,TRUE,TRUE
212,21.5719256326722,41.5746228211707,896.844671704691,2032,5984,9273,9273,9273,9273,9273,9273,TRUE,TRUE
213,32.2104181017195,22.4499224617368,723.121388843724,8413,6604,9273,9273,9273,9273,9273,9273,TRUE,TRUE
214,22.9018545386403,28.5049942445385,652.817231813201,7999,6873,9273,9273,9273,9273,9273,9273,TRUE,TRUE
215,8.4680767396563,102.193134552554,865.379305657049,5208,6102,9273,9273,9273,9273,9273,9273,TRUE,TRUE
216,45.0305307917454,49.9348967990795,2248.59490789358,7194,3049,9273,9273,9273,9273,9273,9273,TRUE,TRUE
217,22.8888647401989,40.0378514385532,916.420966065221,6744,5924,9273,9273,9273,9273,9273,9273,TRUE,TRUE
218,24.5358034146243,27.1678671425787,666.585447404941,4057,6828,9273,9273,9273,9273,9273,9273,TRUE,TRUE
219,52.3145676725147,97.4718940461455,5099.19999724526,1981,1168,9273,9273,9273,9273,9273,9273,TRUE,TRUE
220,85.0784911960363,47.4462348414319,4036.65407324184,8703,1613,9273,9273,9273,9273,9273,9273,TRUE,TRUE
221,47.9222814359077,88.1463512443516,4224.17425188019,8856,1524,9273,9273,9273,9273,9273,9273,TRUE,TRUE
222,39.8612609819932,90.2907485094937,3599.10309059645,1697,1855,9273,9273,9273,9273,9273,9273,TRUE,TRUE
223,34.8786841796087,85.268537838453,2974.05440172442,2186,2296,9273,9273,9273,9273,9273,9273,TRUE,TRUE
224,17.6359103695377,52.5907831052284,927.486337107605,9104,5885,9273,9273,9273,9273,9273,9273,TRUE,TRUE
225,12.5940885722637,29.3382334947586,369.488311186744,417,8064,9273,9273,9273,9273,9273,9273,TRUE,TRUE
226,42.1307755227415,85.6813511048785,3609.82176988483,2474,1849,9273,9273,9273,9273,9273,9273,TRUE,TRUE
227,36.9649569708655,65.6269747768638,2425.89829875485,8988,2835,9273,9273,9273,9273,9273,9273,TRUE,TRUE
228,21.4247035461923,17.7086524718364,379.402629411641,8132,8018,9273,9273,9273,9273,9273,9273,TRUE,TRUE
229,16.0094042074212,75.6903930106017,1211.75809632529,8674,5045,9273,9273,9273,9273,9273,9273,TRUE,TRUE
230,50.2264453991039,55.2742631242082,2776.22975878375,8572,2461,9273,9273,9273,9273,9273,9273,TRUE,TRUE
231,18.8966786718369,56.665485458374,1070.78947049054,1322,5444,9273,9273,9273,9273,9273,9273,TRUE,TRUE
232,13.0699312365972,8.17534939600871,106.85125444099,7852,9045,9273,9273,9273,9273,9273,9273,TRUE,TRUE
233,13.897115499609,35.6739926205741,495.765595780319,5,7516,9273,9273,9273,9273,9273,9273,TRUE,TRUE
234,166.372485612796,183.864554080833,30590.0028785166,2163,47,9273,9273,9273,9273,9273,9273,TRUE,TRUE
235,14.1033801555634,28.8330120164521,406.64292949795,4586,7895,9273,9273,9273,9273,9273,9273,TRUE,TRUE
236,67.3358757822137,23.1785244188811,1560.74624108478,1250,4143,9273,9273,9273,9273,9273,9273,TRUE,TRUE
237,68.0359974547583,97.6050875224028,6640.65948624566,8262,795,9273,9273,9273,9273,9273,9273,TRUE,TRUE
238,14.3221853894216,33.0812297330962,473.79550514745,1122,7613,9273,9273,9273,9273,9273,9273,TRUE,TRUE
239,24.9428941481992,17.2834008367438,431.098037591798,5278,7777,9273,9273,9273,9273,9273,9273,TRUE,TRUE
240,23.6501394515615,44.9992165394428,1064.23774636883,5277,5461,9273,9273,9273,9273,9273,9273,TRUE,TRUE
241,23.0850224385316,22.3985047340393,517.069984374855,7774,7438,9273,9273,9273,9273,9273,9273,TRUE,TRUE
242,20.7545157815397,40.4266812091491,839.036193150557,630,6187,9273,9273,9273,9273,9273,9273,TRUE,TRUE
243,28.1874375352219,18.0852903181048,509.777991147931,1476,7465,9273,9273,9273,9273,9273,9273,TRUE,TRUE
244,16.4441513953802,59.5871403084292,979.859956449575,4026,5709,9273,9273,9273,9273,9273,9273,TRUE,TRUE
245,21.5239718327669,52.3242105756487,1126.22483460203,7516,5290,9273,9273,9273,9273,9273,9273,TRUE,TRUE
246,0.567133980327182,6.27918767929077,3.56114070177758,158,9251,9273,9273,9273,9273,9273,9273,TRUE,TRUE
247,38.9096428899482,66.1776289955618,2574.94791152079,6434,2660,9273,9273,9273,9273,9273,9273,TRUE,TRUE
248,27.7364809831528,30.0504872521309,833.494768203204,4741,6200,9273,9273,9273,9273,9273,9273,TRUE,TRUE
249,21.1996857507513,37.6938215964431,799.097172589478,7550,6313,9273,9273,9273,9273,9273,9273,TRUE,TRUE
250,51.9090106670673,83.7850646468309,4349.19981449327,4379,1456,9273,9273,9273,9273,9273,9273,TRUE,TRUE
251,64.3914762391635,181.878864309783,11711.4485696094,35,302,9273,9273,9273,9273,9273,9273,TRUE,TRUE
252,18.5043930271093,88.1232273736421,1630.66683413919,3055,4009,9273,9273,9273,9273,9273,9273,TRUE,TRUE
253,34.0408319330764,61.987238017992,2110.09715136607,2548,3220,9273,9273,9273,9273,9273,9273,TRUE,TRUE
254,20.5348343245591,156.732549184485,3218.47693076921,3824,2104,9273,9273,9273,9273,9273,9273,TRUE,TRUE
255,25.3698593265408,45.3623310864627,1150.83595838753,8487,5223,9273,9273,9273,9273,9273,9273,TRUE,TRUE
256,32.4169450533592,34.0566120578744,1104.01132178369,7227,5357,9273,9273,9273,9273,9273,9273,TRUE,TRUE
257,17.9093772265304,21.9806056656081,393.658958532987,5822,7951,9273,9273,9273,9273,9273,9273,TRUE,TRUE
