original_index,cl0_signal,cl1_signal,score,order_index,order_rank,source_loci,cl0_order_rows,cl1_order_rows,cl0_heatmap_rows,cl1_heatmap_rows,order_length,order_matches_cl0,order_matches_cl1
3882,2.21921992301941,2.54561996459961,2.54561996459961,12368,11794,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3883,10.6744608175755,20.8995146751404,20.8995146751404,10786,6664,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3884,8.52248590255418,48.1634266566868,48.1634266566868,10322,1992,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3885,2.54875868489737,31.9176654948436,31.9176654948436,12499,4102,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3886,0,0,0,2225,12361,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3887,0,12.9255847478735,12.9255847478735,6245,9057,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3888,0.108519311639091,54.8085939505281,54.8085939505281,4070,1506,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3889,0.332882988452911,36.096868686676,36.096868686676,6759,3406,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3890,3.77267196973165,27.5775094985962,27.5775094985962,1582,5018,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3891,6.80561403547015,30.9110801333473,30.9110801333473,12452,4264,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3892,7.49974214889315,40.6393030792357,40.6393030792357,8329,2795,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3893,13.1613931407818,38.0665421237835,38.0665421237835,4981,3127,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3894,10.6777229621762,12.8115521102655,12.8115521102655,1208,9084,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3895,16.866089630127,38.4387996673584,38.4387996673584,11581,3080,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3896,1.1096099615097,2.54561996459961,2.54561996459961,3279,11795,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3897,5.10421248674393,41.8754054069519,41.8754054069519,8509,2622,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3898,0.277402490377426,16.5083301258087,16.5083301258087,8094,7943,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3899,1.60813331604004,21.8898590106319,21.8898590106319,1822,6420,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3900,6.05680796939865,13.0198845467549,13.0198845467549,1688,9023,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3901,39.2062657674154,37.7599992752075,37.7599992752075,5475,3175,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3902,4.6995345844942,16.1721887027516,16.1721887027516,3239,8029,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3903,3.3854448530747,45.5873248406819,45.5873248406819,9589,2223,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3904,1.12816639409017,29.6790077215852,29.6790077215852,6617,4527,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3905,2.53375704832903,22.0286159290104,22.0286159290104,7359,6369,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3906,5.48936074326561,85.8071527721299,85.8071527721299,5000,460,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3907,1.90218571254185,45.8210983276367,45.8210983276367,8627,2194,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3908,1.99730100631714,33.72941675663,33.72941675663,8867,3801,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3909,0.665765976905823,6.79680730819702,6.79680730819702,5153,10857,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3910,3.2279609116641,0,0,6244,12362,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3911,1.25519887352666,20.1844059981353,20.1844059981353,11211,6896,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3912,25.7059938642714,181.446109347873,181.446109347873,118,62,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3913,3.94258722364903,18.7500612765551,18.7500612765551,617,7271,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3914,5.3014788362715,25.1733553144667,25.1733553144667,1601,5551,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3915,5.11469580891818,26.155392368464,26.155392368464,2142,5315,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3916,15.4457916641235,9.67334064483643,9.67334064483643,2211,10082,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3917,5.58632235691465,1.75559652262721,1.75559652262721,3581,11975,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3918,7.46314876344469,34.6015454045049,34.6015454045049,6272,3650,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3919,0.298104168763801,44.8332595398177,44.8332595398177,9224,2293,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3920,4.4640479353758,20.4628470824315,20.4628470824315,9329,6784,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3921,4.83535186273311,125.991398410449,125.991398410449,9388,158,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3922,0,29.9109991312027,29.9109991312027,9619,4476,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3923,5.20663596575077,39.8878500956755,39.8878500956755,10273,2902,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3924,0.829159918722216,37.3869982394543,37.3869982394543,10972,3214,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3925,6.64189030321853,22.9527794975805,22.9527794975805,445,6093,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3926,2.85278637138451,8.75306582225234,8.75306582225234,9476,10312,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3927,1.33153448104858,10.8825154161453,10.8825154161453,12202,9672,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3928,8.34427813053131,26.3216834926605,26.3216834926605,7496,5281,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3929,7.39739990234375,15.273699760437,15.273699760437,5270,8308,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3930,20.783016102314,49.7922716712952,49.7922716712952,9467,1851,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3931,1.71989746689796,24.9470463037491,24.9470463037491,173,5608,12821,12821,12821,12821,12821,12821,TRUE,TRUE
3932,1.80866351366043,29.3255136966705,29.3255136966705,7716,4603,12821,12821,12821,12821,12821,12821,TRUE,TRUE
